date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:54:15	2749/2749	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:09:49%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_synadia-1.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_synadia-1d362.png	(from https://boldcapitalpartners.com/company/synadia/)
21:54:16	11892/11892	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:10:00%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/jj-ying-8bghKxNU1j0-unsplash.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/jj-ying-8bghKxNU1j0-unsplash3fa6.png	(from https://boldcapitalpartners.com/company/synadia/)
21:54:17	184118/184118	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:10:00%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/jj-ying-8bghKxNU1j0-unsplash.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/jj-ying-8bghKxNU1j0-unsplashd362.jpg	(from https://boldcapitalpartners.com/company/synadia/)
21:54:17	1465/1465	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2007:56:45%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/derek-collison.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/derek-collison3fa6.png	(from https://boldcapitalpartners.com/company/synadia/)
21:54:19	68227/68227	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:10:03%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/derek-collison.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/derek-collisond362.png	(from https://boldcapitalpartners.com/company/synadia/)
21:54:20	48173/48173	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:17%20GMT	https://boldcapitalpartners.com/company/terramera/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/terramera/feed/index.html	(from https://boldcapitalpartners.com/company/terramera/)
21:54:20	2648/2648	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:55:18%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fterramera%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed2231	(from https://boldcapitalpartners.com/company/terramera/)
21:54:21	578/578	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2018:41:17%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_terramera-1.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_terramera-13fa6.png	(from https://boldcapitalpartners.com/company/terramera/)
21:54:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:19%20GMT	https://boldcapitalpartners.com/?p=703	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexf993.html	(from https://boldcapitalpartners.com/company/terramera/)
21:54:21	11817/11817	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Sep%202023%2020:45:58%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_terramera-1.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_terramera-1d362.png	(from https://boldcapitalpartners.com/company/terramera/)
21:54:22	4704/4704	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:10:09%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_terramera.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_terramera3fa6.jpg	(from https://boldcapitalpartners.com/company/terramera/)
21:54:23	155088/155088	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:10:11%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_terramera.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_terramerad362.jpg	(from https://boldcapitalpartners.com/company/terramera/)
21:54:23	3318/3318	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Sep%202023%2011:54:10%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/5ddc55f2f14af29d8d3f1fd1_Karn-Manhas.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/5ddc55f2f14af29d8d3f1fd1_Karn-Manhas3fa6.jpg	(from https://boldcapitalpartners.com/company/terramera/)
21:54:24	53522/53522	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:42:51%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/5ddc55f2f14af29d8d3f1fd1_Karn-Manhas.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/5ddc55f2f14af29d8d3f1fd1_Karn-Manhasd362.jpg	(from https://boldcapitalpartners.com/company/terramera/)
21:54:24	14275/14275	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Sep%202023%2010:28:06%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1437252611977-07f74518abd7-scaled.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1437252611977-07f74518abd7-scaled3fa6.png	(from https://boldcapitalpartners.com/company/terramera/)
21:54:25	2553/2553	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:23%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fproprio%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embedc343.json	(from https://boldcapitalpartners.com/company/proprio/)
21:54:26	2571/2571	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:23%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Ffigure-ai%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed5ab4	(from https://boldcapitalpartners.com/company/figure-ai/)
21:54:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:25%20GMT	https://boldcapitalpartners.com/?p=721	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index8bfb.html	(from https://boldcapitalpartners.com/company/proprio/)
21:54:27	2641/2641	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:55:25%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fproprio%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed7b27	(from https://boldcapitalpartners.com/company/proprio/)
21:54:27	47777/47777	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:25%20GMT	https://boldcapitalpartners.com/company/proprio/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/proprio/feed/index.html	(from https://boldcapitalpartners.com/company/proprio/)
21:54:28	291/291	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Sep%202023%2012:56:10%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/proprio-logo-white-1.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/proprio-logo-white-13fa6.png	(from https://boldcapitalpartners.com/company/proprio/)
21:54:28	2881/2881	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Sep%202023%2017:52:26%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/proprio-logo-white-1.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/proprio-logo-white-1d362.png	(from https://boldcapitalpartners.com/company/proprio/)
21:54:30	7387/7387	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202023%2009:25:09%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background3fa6.png	(from https://boldcapitalpartners.com/company/proprio/)
21:54:31	10679/10679	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:02:18%20GMT	https://boldcapitalpartners.com/wp-json/wp/v2/pages/354	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/wp/v2/pages/354.html	(from https://boldcapitalpartners.com/terms/)
21:54:31	152610/152610	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:12:05%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Backgroundd362.jpg	(from https://boldcapitalpartners.com/company/proprio/)
21:54:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:30%20GMT	https://boldcapitalpartners.com/?p=354	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexca25.html	(from https://boldcapitalpartners.com/terms/)
21:54:33	2394/2394	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:30%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fterms%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed0621.json	(from https://boldcapitalpartners.com/terms/)
21:54:34	2446/2446	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:55:32%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fterms%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed2300	(from https://boldcapitalpartners.com/terms/)
21:54:39	47858/47858	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:33%20GMT	https://boldcapitalpartners.com/team/emilio-diez-barroso/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/emilio-diez-barroso/feed/index.html	(from https://boldcapitalpartners.com/team/emilio-diez-barroso/)
21:54:42	2622/2622	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:35%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fteam%2Femilio-diez-barroso%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed31d3	(from https://boldcapitalpartners.com/team/emilio-diez-barroso/)
21:54:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:35%20GMT	https://boldcapitalpartners.com/?p=764	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexa102.html	(from https://boldcapitalpartners.com/team/emilio-diez-barroso/)
21:54:43	2554/2554	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:38%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fteam%2Ffelicia-hsu%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed4559	(from https://boldcapitalpartners.com/team/felicia-hsu/)
21:54:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:42%20GMT	https://boldcapitalpartners.com/?p=758	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexd4c3.html	(from https://boldcapitalpartners.com/team/teymour-boutros-ghali/)
21:54:45	2721/2721	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:55:43%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fteam%2Fteymour-boutros-ghali%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed0d2d	(from https://boldcapitalpartners.com/team/teymour-boutros-ghali/)
21:54:46	47878/47878	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:43%20GMT	https://boldcapitalpartners.com/team/teymour-boutros-ghali/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/teymour-boutros-ghali/feed/index.html	(from https://boldcapitalpartners.com/team/teymour-boutros-ghali/)
21:54:47	7007/7007	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2005:03:01%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Peter-Full-Page2-1-e1639086249904.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Peter-Full-Page2-1-e16390862499043fa6.jpg	(from https://boldcapitalpartners.com/team/teymour-boutros-ghali/)
21:54:52	47813/47813	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:46%20GMT	https://boldcapitalpartners.com/team/nanci-del-pico/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/team/nanci-del-pico/feed/index.html	(from https://boldcapitalpartners.com/team/nanci-del-pico/)
21:54:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:46%20GMT	https://boldcapitalpartners.com/?p=779	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexc61a.html	(from https://boldcapitalpartners.com/team/matt-grob/)
21:54:55	2578/2578	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:47%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fbionaut-labs%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embedf967	(from https://boldcapitalpartners.com/company/bionaut-labs/)
21:54:55	809211/809211	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202023%2000:40:59%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1437252611977-07f74518abd7-scaled.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1437252611977-07f74518abd7-scaledd362.jpg	(from https://boldcapitalpartners.com/company/terramera/)
21:54:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:51%20GMT	https://boldcapitalpartners.com/?p=727	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index58a0.html	(from https://boldcapitalpartners.com/company/exo/)
21:54:57	2646/2646	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:55:55%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fstealth-therapeutics-company%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed659c.json	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:54:58	47795/47795	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:55%20GMT	https://boldcapitalpartners.com/company/holoclara/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/holoclara/feed/index.html	(from https://boldcapitalpartners.com/company/holoclara/)
21:54:58	47813/47813	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:56%20GMT	https://boldcapitalpartners.com/company/meru-health/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/meru-health/feed/index.html	(from https://boldcapitalpartners.com/company/meru-health/)
21:54:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:55:56%20GMT	https://boldcapitalpartners.com/?p=752	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index313f.html	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:54:59	48343/48343	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:55:55%20GMT	https://boldcapitalpartners.com/company/stealth-therapeutics-company/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/stealth-therapeutics-company/feed/index.html	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:54:59	2734/2734	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:55:57%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fstealth-therapeutics-company%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed9621	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:55:00	14508/14508	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Sep%202023%2018:13:23%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copy.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copy3fa6.png	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:55:03	97454/97454	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202023%2010:25:39%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Abstract-molecules-medical-background-179514987_4500x4500-1-1.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Abstract-molecules-medical-background-179514987_4500x4500-1-1d362.jpg	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:55:03	135884/135884	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:44:06%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copy.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copyd362.jpg	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:55:05	614391/614391	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Sep%202023%2018:13:23%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Abstract-molecules-medical-background-179514987_4500x4500-1-1.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Abstract-molecules-medical-background-179514987_4500x4500-1-13fa6.png	(from https://boldcapitalpartners.com/company/stealth-therapeutics-company/)
21:55:06	2576/2576	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:56:04%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fsymbiome%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed0d52	(from https://boldcapitalpartners.com/company/symbiome/)
21:55:06	47770/47770	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:56:04%20GMT	https://boldcapitalpartners.com/company/akitra/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/akitra/feed/index.html	(from https://boldcapitalpartners.com/company/akitra/)
21:55:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:56:05%20GMT	https://boldcapitalpartners.com/?p=717	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index6683.html	(from https://boldcapitalpartners.com/company/akitra/)
21:55:07	2538/2538	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:56:03%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fakitra%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embedd787.json	(from https://boldcapitalpartners.com/company/akitra/)
21:55:09	2626/2626	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:56:07%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fakitra%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed5dcb	(from https://boldcapitalpartners.com/company/akitra/)
